Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2021-10-14,7231.1240234375,0.0213554390195054,0,Hold,0.0,0.0213554390195054,1.1912088882892387,1.1257297415412584
2021-10-18,7385.5478515625,-0.0001762574474721,0,Hold,-0.0,-0.0001762574474721,1.1912088882892387,1.125531323290471
2021-10-19,7384.24609375,-0.0084774543779064,0,Hold,-0.0,-0.0084774543779064,1.1912088882892387,1.1159896828463713
2021-10-20,7321.646484375,-0.0020419171212929,0,Hold,-0.0,-0.0020419171212929,1.1912088882892387,1.1137109244057812
2021-10-21,7306.6962890625,-0.0219596028204542,0,Hold,-0.0,-0.0219596028204542,1.1912088882892387,1.0892542748490295
2021-10-22,7146.244140625,-0.020016524195812,0,Hold,-0.0,-0.020016524195812,1.1912088882892387,1.0674511903011221
2021-10-25,7003.201171875,0.0050615803766078,0,Hold,0.0,0.0050615803766078,1.1912088882892387,1.072854180298937
2021-10-26,7038.6484375,0.0080713682380872,0,Hold,0.0,0.0080713682380872,1.1912088882892387,1.0815135814539012
2021-10-27,7095.4599609375,0.0018283725935557,0,Hold,0.0,0.0018283725935557,1.1912088882892387,1.0834909912457897
2021-10-28,7108.43310546875,0.0152923419593158,0,Hold,0.0,0.0152923419593158,1.1912088882892387,1.1000601059937585
2021-10-29,7217.1376953125,0.0177951000690224,0,Hold,0.0,0.0177951000690224,1.1912088882892387,1.1196357856618568
2021-11-01,7345.5673828125,0.0231368939149501,0,Hold,0.0,0.0231368939149501,1.1912088882892387,1.145540680058097
2021-11-02,7515.52099609375,-0.0073795849695684,0,Hold,-0.0,-0.0073795849695684,1.1912088882892387,1.137087065273511
2021-11-03,7460.0595703125,0.0017002655155364,0,Hold,0.0,0.0017002655155364,1.1912088882892387,1.1390204151987582
2021-11-04,7472.74365234375,-0.0081059558960987,1,Buy,-0.009105955896098701,-0.0081059558960987,1.180361792689436,1.129787565948401
2021-11-08,7412.169921875,-0.0139304527420197,0,Hold,-0.001,-0.0139304527420197,1.1791814308967465,1.1140491136524353
2021-11-09,7308.9150390625,-0.0086967716143958,0,Hold,-0.0,-0.0086967716143958,1.1791814308967465,1.10436048294378
2021-11-10,7245.35107421875,-0.0077479639254131,0,Hold,-0.0,-0.0077479639254131,1.1791814308967465,1.0958039377612798
