Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2025-04-15,3227.499267578125,-0.0091785549246938,0,Hold,-0.0,-0.0091785549246938,2.2515505760064483,2.6864087712485927
2025-04-16,3197.87548828125,0.0060724519712107,0,Hold,0.0,0.0060724519712107,2.2515505760064483,2.7027218594870392
2025-04-17,3217.29443359375,0.0102239043475211,0,Hold,0.0,0.0102239043475211,2.2515505760064483,2.730354229256389
2025-04-21,3250.187744140625,-0.0069196723837091,0,Hold,-0.0,-0.0069196723837091,2.2515505760064483,2.7114610724984605
2025-04-22,3227.697509765625,0.0132604685291923,-1,Sell,-0.0142604685291923,0.0132604685291923,2.2194424098754237,2.7474163167184567
2025-04-23,3270.498291015625,-0.0001211559215498,0,Hold,-0.001,-0.0001211559215498,2.217222967465548,2.7470834509627235
2025-04-24,3270.10205078125,-0.0086347679146218,-1,Sell,0.0076347679146218,-0.0086347679146218,2.2341509502371166,2.723363022921562
2025-04-25,3241.865478515625,0.0168698231398134,1,Buy,0.0158698231398134,0.0168698231398134,2.2696065306850257,2.7693056754637566
2025-04-28,3296.55517578125,-0.0015026635433383,1,Buy,-0.0015026635433383,-0.0015026635433383,2.266196075693643,2.7651443407848775
2025-04-29,3291.6015625,0.0056285972823828,1,Buy,0.0056285972823828,0.0056285972823828,2.2789515807666385,2.7807082247068156
2025-04-30,3310.128662109375,-0.0018258206217348,0,Hold,-0.001,-0.0018258206217348,2.276672629185872,2.7756311502871185
2025-05-02,3304.0849609375,-0.0014093142869133,0,Hold,-0.0,-0.0014093142869133,2.276672629185872,2.7717194136518173
2025-05-05,3299.428466796875,0.001141074163605,0,Hold,0.0,0.001141074163605,2.276672629185872,2.774882151063498
2025-05-06,3303.193359375,-0.0037792648567467,0,Hold,-0.0,-0.0037792648567467,2.276672629185872,2.76439513646837
2025-05-07,3290.709716796875,0.0007526664014094,0,Hold,0.0,0.0007526664014094,2.276672629185872,2.7664758038078094
2025-05-08,3293.1865234375,0.0361021498281697,0,Hold,0.0,0.0361021498281697,2.276672629185872,2.8663515277728853
2025-05-09,3412.07763671875,0.041609860423716,0,Hold,0.0,0.041609860423716,2.276672629185872,2.9856200147688203
2025-05-12,3554.0537109375,-0.0056311551152938,0,Hold,-0.0,-0.0056311551152938,2.276672629185872,2.968807525350331
2025-05-13,3534.040283203125,0.0017102083813889,0,Hold,0.0,0.0017102083813889,2.276672629185872,2.973884804862916
2025-05-14,3540.084228515625,0.0126220458566563,0,Hold,0.0,0.0126220458566563,2.276672629185872,3.011421315242309
2025-05-15,3584.767333984375,-0.0037311331237106,0,Hold,-0.0,-0.0037311331237106,2.276672629185872,3.00018530142356
2025-05-16,3571.39208984375,-0.0012483916583757,0,Hold,-0.0,-0.0012483916583757,2.276672629185872,2.9964398951196816
2025-05-19,3566.93359375,-0.0089994907653304,0,Hold,-0.0,-0.0089994907653304,2.276672629185872,2.9694734619546845
